time,Catalyst,Complex,Product,ModifiedProduct,SequestrationComplex
0,100.,1.,1.,-1.5596432040139486E-59,-2.280151691653809E-60
100,12.403237602842152,88.59544687883127,453.12489231448905,0.00001459736360581325,0.0013155183266306942
200,12.391745671407879,88.53672338693006,794.837136573817,0.000440416697295598,0.07153094166207097
300,12.302728357862454,88.02486666236373,1046.7493197817173,0.0030647365563929,0.672404979773833
400,11.961847533557906,85.93835432099716,1227.1113652678732,0.01192678022590747,3.0997981454449555
500,11.066009768884689,80.24256782154345,1341.1638777134192,0.03504976092993269,9.691422409571866
600,9.20095068104285,68.07818351178489,1379.9050346846075,0.0928753761453545,23.72086580717233
700,5.894866886491089,46.10277721569045,1320.317223150762,0.2753352134624175,49.00235589781851
800,1.0427815479015659,12.415141469846624,1129.392083158083,2.427651377310389,87.54207698225179
900,0.049736011123076775,0.48372041682814737,853.301302315832,40.786409566751075,100.46654357204879
1000,0.022358782540107383,0.1748464629936019,633.5348442892343,90.27410179744916,100.8027947544664
1100,0.014503899038840038,0.10939982347494623,470.03575237313436,139.16502033708315,100.87609627748628
1200,0.01077423738676638,0.07999090949868078,348.68995736296887,187.36025014129157,100.90923485311467
1300,0.008640224822197125,0.06352750514648671,258.6820848932085,233.65634715094802,100.92783227003143
1400,0.007307750255099218,0.053353107783762316,191.9360546777763,276.27787444386473,100.93933914196123
1500,0.006442011619717196,0.04677008010941664,142.44717888612146,313.42003034615976,100.94678790827098
1600,0.005876167121072069,0.04246369194789921,105.75739127054094,343.61020041378197,100.95166014093112
1700,0.005518338238806767,0.03971930583908648,78.55908400034772,365.8969424155512,100.95476235592213
1800,0.005314939858342724,0.03812305044692452,58.399115887596146,379.90200153856546,100.95656200969471
1900,0.005233980977564899,0.03742827872761581,43.458503638988255,385.7777241112212,100.95733774029483
2000,0.005256669711861789,0.03748934888336495,32.38872770812618,384.10925890662406,100.95725398140479
2100,0.005372910845415692,0.038226411018702056,24.190215319495127,375.793239952402,100.95640067813588
2200,0.0055788073919049355,0.039605937161658195,18.122183017216727,361.9155804478387,100.95481525544645
2300,0.005875278963403068,0.04162992052267524,13.635771131475801,343.6425668056084,100.95249480051395
2400,0.0062673514072904835,0.04433022416835809,10.324467645363256,322.13257995002994,100.94940242442435
2500,0.006763884588252733,0.04776624657929297,7.887361586113538,298.47075411523394,100.94546986883248
2600,0.0073776152435184785,0.05202493585952243,6.101915058019472,273.6255830924975,100.94059744889695
2700,0.008125452985378142,0.057222659346248504,4.803797520558215,248.42458966191055,100.93465188766832
2800,0.00902900409110884,0.06350871609274285,3.8719608745536447,223.54532602562875,100.92746227981611
2900,0.01011532144286471,0.07107045948103566,3.217605378874945,199.51783769577565,100.91881421907605
3000,0.011417895748035973,0.08014012271392239,2.7760365291507614,176.7350246694489,100.90844198153799
3100,0.012977915825766722,0.0910035339215486,2.5006729090249435,155.46786425738287,100.89601855025263
3200,0.01484583529136211,0.10401097894578958,2.358657994520389,135.8830741691618,100.88114318576278
3300,0.01708328885840455,0.11959051620415807,2.327672142616664,118.06139929216889,100.86332619493736
3400,0.019765401358402112,0.13826405466392505,2.393647265723739,102.01524739303346,100.8419705439776
3500,0.022983521400293902,0.1606664400351625,2.5491652731052357,87.70485257281307,100.81635003856447
3600,0.026848379946721467,0.18756759386955077,2.7923789025807433,75.05250425334864,100.78558402618363
3700,0.031493605407355005,0.21989730567233132,3.126334553423744,63.954648724564976,100.74860908892022
3800,0.03707939303348827,0.2587714023179142,3.5586037168501496,54.29186096282406,100.70414920464849
3900,0.04379588192420715,0.3055164071026547,4.101143216673451,45.93680995827242,100.65068771097303
4000,0.051865368535911255,0.3616869837604196,4.770303164985985,38.76041481196103,100.58644764770357
4100,0.06154178712113333,0.42906578944086066,5.586881234182211,32.63642372578733,100.50939242343789
4200,0.07310481557232154,0.5096281143733066,6.576075870048586,27.444654348376925,100.41726707005418
4300,0.08684448991980286,0.6054435331715342,7.767111467227574,23.073120815908396,100.30771197690842
4400,0.10303056336082364,0.7184750130721108,9.192191318867287,19.419248736857554,100.17849442356683
4500,0.12185988080513212,0.8502278195502033,10.884292642292124,16.39035407279221,100.02791229964448
4600,0.14337667320819275,1.001208615179401,12.873207839330055,13.903548241760548,99.85541471161223
4700,0.1673678155254678,1.170199430072703,15.179285385016007,11.885244223154315,99.66243275440165
4800,0.19324980840302727,1.3534485761351287,17.80473102703579,10.270481596379692,99.45330161546164
4900,0.2199834828597244,1.5440163141556689,20.723259137730235,9.002334653049592,99.23600020298446
5000,0.24606466949711242,1.731613318731942,23.870223743398643,8.031646944945631,99.02232201177083
