time,S1,S2
0,1.,-7.703778437472114E-41
0.05,0.9434187863586385,0.05658121364136148
0.1,0.8908737339645906,0.10912626603540942
0.15000000000000002,0.8419415041356365,0.1580584958643634
0.2,0.7962640754268282,0.20373592457317174
0.25,0.7535356082401063,0.24646439175989374
0.30000000000000004,0.7134924555160314,0.2865075444839685
0.35000000000000003,0.6759054662691634,0.32409453373083624
0.4,0.640573973732117,0.3594260262678826
0.45,0.6073210447653965,0.39267895523460317
0.5,0.5759896862909183,0.42401031370908127
0.55,0.5464397968820919,0.4535602031179077
0.6000000000000001,0.5185456857943888,0.48145431420561086
0.65,0.4921940370546182,0.5078059629453814
0.7000000000000001,0.46728222648058426,0.5327177735194152
0.75,0.4437169327962563,0.5562830672037432
0.8,0.42141296938731837,0.5785870306126811
0.8500000000000001,0.4002922990192737,0.5997077009807259
0.9,0.38028320903605234,0.6197167909639474
0.9500000000000001,0.36131958457840024,0.6386804154215996
1.,0.3433403323489444,0.6566596676510554
1.05,0.3262888284016776,0.6737111715983223
1.1,0.31011249362684173,0.6898875063731582
1.1500000000000001,0.294762384544304,0.705237615455696
1.2000000000000002,0.28019286363422297,0.719807136365777
1.25,0.2663612933312617,0.7336387066687382
1.3,0.2532277843270605,0.7467722156729393
1.35,0.24075494854025511,0.7592450514597446
1.4000000000000001,0.22890770407957112,0.7710922959204286
1.4500000000000002,0.21765309536038635,0.7823469046396134
1.5,0.20696011802446565,0.7930398819755341
1.55,0.19679958001011366,0.8032004199898861
1.6,0.18714397489378892,0.8128560251062108
1.6500000000000001,0.17796735208188047,0.8220326479181193
1.7000000000000002,0.1692452148767933,0.8307547851232064
1.75,0.16095442180849137,0.8390455781915084
1.8,0.15307309819025147,0.8469269018097483
1.85,0.14558055556937124,0.8544194444306284
1.9000000000000001,0.13845721566033845,0.8615427843396611
1.9500000000000002,0.1316845416201402,0.8683154583798594
2.,0.12524497401778517,0.8747550259822143
2.0500000000000003,0.1191218762414147,0.8808781237585848
2.1,0.1132994763885613,0.8867005236114381
2.15,0.10776281957722725,0.8922371804227721
2.2,0.10249772090058097,0.8975022790994185
2.25,0.09749072215762615,0.9025092778423732
2.3000000000000003,0.09272905150377503,0.9072709484962244
2.35,0.088200585763167,0.9117994142368323
2.4000000000000004,0.08389381517397387,0.9161061848260255
2.45,0.07979781067309284,0.9202021893269065
2.5,0.07590219173417193,0.9240978082658273
